timestamps,open,high,low,close,tick_volume
2019-01-25 05:00:00,109.791,109.867,109.761,109.816,2287.0
2019-01-25 06:00:00,109.816,109.868,109.729,109.764,3640.0
2019-01-25 07:00:00,109.764,109.904,109.705,109.877,3926.0
2019-01-25 08:00:00,109.876,109.879,109.782,109.791,2569.0
2019-01-25 09:00:00,109.79,109.841,109.76,109.788,2062.0
2019-01-25 10:00:00,109.788,109.826,109.744,109.807,2713.0
2019-01-25 11:00:00,109.807,109.875,109.776,109.873,2701.0
2019-01-25 12:00:00,109.873,109.947,109.862,109.895,3323.0
2019-01-25 13:00:00,109.894,109.899,109.552,109.62,5078.0
2019-01-25 14:00:00,109.622,109.681,109.527,109.678,5973.0
2019-01-25 15:00:00,109.678,109.698,109.54,109.594,3744.0
2019-01-25 16:00:00,109.593,109.906,109.567,109.766,4918.0
2019-01-25 17:00:00,109.766,109.813,109.708,109.731,3754.0
2019-01-25 18:00:00,109.73,109.749,109.56,109.631,3174.0
2019-01-25 19:00:00,109.631,109.662,109.482,109.513,3397.0
2019-01-25 20:00:00,109.513,109.554,109.451,109.541,1502.0
2019-01-27 21:00:00,109.537,109.581,109.517,109.527,3676.0
2019-01-27 22:00:00,109.527,109.558,109.391,109.41,2796.0
2019-01-27 23:00:00,109.41,109.426,109.26,109.314,3877.0
2019-01-28 00:00:00,109.314,109.419,109.273,109.417,3321.0
2019-01-28 01:00:00,109.417,109.445,109.314,109.318,2276.0
2019-01-28 02:00:00,109.318,109.387,109.304,109.36,1830.0
2019-01-28 03:00:00,109.36,109.417,109.33,109.392,1735.0
2019-01-28 04:00:00,109.391,109.411,109.281,109.305,2183.0
2019-01-28 05:00:00,109.305,109.351,109.27,109.311,3179.0
2019-01-28 06:00:00,109.31,109.417,109.294,109.398,3241.0
2019-01-28 07:00:00,109.397,109.464,109.352,109.367,3546.0
2019-01-28 08:00:00,109.368,109.4,109.313,109.388,2230.0
2019-01-28 09:00:00,109.387,109.482,109.377,109.447,1899.0
2019-01-28 10:00:00,109.447,109.501,109.413,109.488,2302.0
2019-01-28 11:00:00,109.488,109.522,109.45,109.481,2244.0
2019-01-28 12:00:00,109.482,109.486,109.367,109.414,2408.0
2019-01-28 13:00:00,109.414,109.414,109.204,109.25,5495.0
2019-01-28 14:00:00,109.251,109.321,109.219,109.27,5037.0
2019-01-28 15:00:00,109.27,109.314,109.157,109.198,4566.0
2019-01-28 16:00:00,109.197,109.277,109.19,109.257,3311.0
2019-01-28 17:00:00,109.257,109.31,109.221,109.286,2131.0
2019-01-28 18:00:00,109.286,109.389,109.259,109.351,2893.0
2019-01-28 19:00:00,109.351,109.393,109.332,109.373,2192.0
2019-01-28 20:00:00,109.372,109.387,109.294,109.333,1387.0
2019-01-28 21:00:00,109.329,109.348,109.257,109.293,5173.0
2019-01-28 22:00:00,109.294,109.324,109.24,109.253,1798.0
2019-01-28 23:00:00,109.252,109.303,109.132,109.144,3455.0
2019-01-29 00:00:00,109.144,109.24,109.126,109.182,3781.0
2019-01-29 01:00:00,109.182,109.222,109.168,109.195,2460.0
2019-01-29 02:00:00,109.195,109.249,109.18,109.225,1606.0
2019-01-29 03:00:00,109.225,109.293,109.212,109.269,1877.0
2019-01-29 04:00:00,109.268,109.334,109.249,109.314,2135.0
2019-01-29 05:00:00,109.315,109.336,109.25,109.277,1883.0
2019-01-29 06:00:00,109.278,109.289,109.206,109.229,2068.0
2019-01-29 07:00:00,109.229,109.325,109.202,109.319,3174.0
2019-01-29 08:00:00,109.319,109.452,109.319,109.442,2136.0
2019-01-29 09:00:00,109.442,109.45,109.374,109.42,1881.0
2019-01-29 10:00:00,109.42,109.457,109.409,109.45,1720.0
2019-01-29 11:00:00,109.45,109.471,109.433,109.463,2041.0
2019-01-29 12:00:00,109.463,109.538,109.446,109.479,2418.0
2019-01-29 13:00:00,109.479,109.495,109.365,109.44,3642.0
2019-01-29 14:00:00,109.436,109.441,109.283,109.329,5192.0
2019-01-29 15:00:00,109.328,109.373,109.277,109.363,3898.0
2019-01-29 16:00:00,109.363,109.414,109.331,109.376,2354.0
2019-01-29 17:00:00,109.376,109.43,109.349,109.416,2884.0
2019-01-29 18:00:00,109.416,109.417,109.269,109.269,3218.0
2019-01-29 19:00:00,109.269,109.345,109.266,109.342,3784.0
2019-01-29 20:00:00,109.342,109.439,109.322,109.386,1476.0
2019-01-29 21:00:00,109.364,109.367,109.294,109.359,3246.0
2019-01-29 22:00:00,109.358,109.437,109.356,109.423,1615.0
2019-01-29 23:00:00,109.423,109.425,109.341,109.377,3524.0
2019-01-30 00:00:00,109.377,109.407,109.207,109.265,4363.0
2019-01-30 01:00:00,109.265,109.306,109.227,109.27,2157.0
2019-01-30 02:00:00,109.271,109.396,109.269,109.371,2135.0
2019-01-30 03:00:00,109.37,109.376,109.334,109.361,1504.0
2019-01-30 04:00:00,109.361,109.364,109.267,109.27,1807.0
2019-01-30 05:00:00,109.269,109.296,109.238,109.256,2236.0
2019-01-30 06:00:00,109.256,109.324,109.249,109.309,2838.0
2019-01-30 07:00:00,109.308,109.388,109.295,109.366,3668.0
2019-01-30 08:00:00,109.366,109.369,109.327,109.355,2004.0
2019-01-30 09:00:00,109.355,109.399,109.347,109.398,1840.0
2019-01-30 10:00:00,109.397,109.442,109.363,109.404,2193.0
2019-01-30 11:00:00,109.404,109.439,109.389,109.422,2036.0
2019-01-30 12:00:00,109.422,109.576,109.422,109.568,3539.0
2019-01-30 13:00:00,109.567,109.74,109.556,109.663,4714.0
2019-01-30 14:00:00,109.664,109.666,109.557,109.583,3862.0
2019-01-30 15:00:00,109.583,109.634,109.565,109.57,2024.0
2019-01-30 16:00:00,109.571,109.589,109.515,109.519,1583.0
2019-01-30 17:00:00,109.519,109.549,109.494,109.529,2026.0
2019-01-30 18:00:00,109.53,109.533,108.806,108.92,11046.0
2019-01-30 19:00:00,108.919,108.992,108.851,108.95,5882.0
2019-01-30 20:00:00,108.948,109.041,108.943,109.027,1794.0
2019-01-30 21:00:00,109.043,109.064,108.97,109.054,4170.0
2019-01-30 22:00:00,109.054,109.054,108.928,108.973,2141.0
2019-01-30 23:00:00,108.973,108.974,108.837,108.936,4954.0
2019-01-31 00:00:00,108.936,108.999,108.867,108.893,3491.0
2019-01-31 01:00:00,108.893,108.92,108.844,108.864,2405.0
2019-01-31 02:00:00,108.863,108.904,108.767,108.881,3077.0
2019-01-31 03:00:00,108.881,108.881,108.8,108.815,1468.0
2019-01-31 04:00:00,108.815,108.818,108.691,108.733,2258.0
2019-01-31 05:00:00,108.734,108.802,108.702,108.789,1975.0
2019-01-31 06:00:00,108.79,108.803,108.671,108.732,3340.0
2019-01-31 07:00:00,108.733,108.769,108.63,108.73,2927.0
2019-01-31 08:00:00,108.73,108.768,108.519,108.558,3120.0
2019-01-31 09:00:00,108.558,108.622,108.523,108.594,3047.0
2019-01-31 10:00:00,108.594,108.659,108.562,108.636,2189.0
2019-01-31 11:00:00,108.636,108.67,108.55,108.649,2472.0
2019-01-31 12:00:00,108.649,108.67,108.535,108.562,3760.0
2019-01-31 13:00:00,108.561,108.681,108.492,108.658,4457.0
2019-01-31 14:00:00,108.658,108.844,108.633,108.825,4418.0
2019-01-31 15:00:00,108.826,108.895,108.787,108.835,4508.0
2019-01-31 16:00:00,108.835,108.898,108.801,108.816,3105.0
2019-01-31 17:00:00,108.816,108.866,108.782,108.865,2647.0
2019-01-31 18:00:00,108.865,108.897,108.825,108.872,1494.0
2019-01-31 19:00:00,108.872,108.94,108.789,108.913,2375.0
2019-01-31 20:00:00,108.913,108.93,108.835,108.853,1562.0
2019-01-31 21:00:00,108.851,108.87,108.797,108.832,3418.0
2019-01-31 22:00:00,108.832,108.871,108.819,108.844,1310.0
2019-01-31 23:00:00,108.844,108.965,108.792,108.825,3163.0
2019-02-01 00:00:00,108.825,108.918,108.72,108.809,4622.0
2019-02-01 01:00:00,108.809,108.915,108.776,108.915,3060.0
2019-02-01 02:00:00,108.915,108.934,108.843,108.848,1528.0
2019-02-01 03:00:00,108.848,108.888,108.844,108.857,1561.0
2019-02-01 04:00:00,108.857,108.903,108.832,108.888,1521.0
2019-02-01 05:00:00,108.889,108.9,108.849,108.871,1143.0
2019-02-01 06:00:00,108.871,108.968,108.861,108.932,2014.0
2019-02-01 07:00:00,108.936,108.966,108.911,108.932,2777.0
2019-02-01 08:00:00,108.932,108.934,108.866,108.911,2537.0
2019-02-01 09:00:00,108.911,108.934,108.868,108.88,1709.0
2019-02-01 10:00:00,108.881,108.901,108.857,108.882,1477.0
2019-02-01 11:00:00,108.882,108.923,108.882,108.897,1978.0
2019-02-01 12:00:00,108.897,109.08,108.88,108.977,5732.0
2019-02-01 13:00:00,108.977,109.141,108.977,109.108,4287.0
2019-02-01 14:00:00,109.131,109.469,109.131,109.357,6356.0
2019-02-01 15:00:00,109.357,109.569,109.351,109.543,3744.0
2019-02-01 16:00:00,109.543,109.575,109.505,109.555,2847.0
2019-02-01 17:00:00,109.555,109.574,109.505,109.522,2620.0
2019-02-01 18:00:00,109.523,109.563,109.503,109.517,2345.0
2019-02-01 19:00:00,109.518,109.542,109.476,109.507,1799.0
2019-02-01 20:00:00,109.507,109.523,109.453,109.483,1349.0
2019-02-03 21:00:00,109.509,109.533,109.453,109.475,7903.0
2019-02-03 22:00:00,109.475,109.495,109.428,109.44,1915.0
2019-02-03 23:00:00,109.44,109.588,109.437,109.552,3725.0
2019-02-04 00:00:00,109.553,109.6,109.47,109.54,3581.0
2019-02-04 01:00:00,109.54,109.568,109.493,109.56,2361.0
2019-02-04 02:00:00,109.56,109.634,109.556,109.611,1939.0
2019-02-04 03:00:00,109.613,109.782,109.595,109.759,2513.0
2019-02-04 04:00:00,109.759,109.768,109.715,109.744,1003.0
2019-02-04 05:00:00,109.744,109.825,109.733,109.771,1448.0
2019-02-04 06:00:00,109.771,109.848,109.745,109.83,2473.0
2019-02-04 07:00:00,109.83,109.905,109.818,109.846,2868.0
2019-02-04 08:00:00,109.845,109.917,109.845,109.875,1958.0
2019-02-04 09:00:00,109.875,109.91,109.857,109.877,2042.0
2019-02-04 10:00:00,109.877,109.889,109.84,109.867,1993.0
2019-02-04 11:00:00,109.867,109.901,109.854,109.868,1318.0
2019-02-04 12:00:00,109.869,110.022,109.866,109.992,2307.0
2019-02-04 13:00:00,109.992,110.158,109.976,110.119,3887.0
2019-02-04 14:00:00,110.119,110.119,109.953,110.042,4634.0
2019-02-04 15:00:00,110.042,110.076,109.953,109.954,2979.0
2019-02-04 16:00:00,109.956,109.965,109.859,109.901,1962.0
2019-02-04 17:00:00,109.902,109.929,109.834,109.86,1838.0
2019-02-04 18:00:00,109.86,109.92,109.825,109.915,1348.0
2019-02-04 19:00:00,109.92,109.941,109.878,109.93,1766.0
2019-02-04 20:00:00,109.931,109.932,109.857,109.862,923.0
2019-02-04 21:00:00,109.897,109.92,109.834,109.9,9379.0
2019-02-04 22:00:00,109.9,109.978,109.89,109.975,2359.0
2019-02-04 23:00:00,109.975,110.018,109.928,109.994,2984.0
2019-02-05 00:00:00,109.994,110.037,109.952,110.021,2299.0
2019-02-05 01:00:00,110.022,110.032,109.964,109.971,1067.0
2019-02-05 02:00:00,109.97,109.988,109.95,109.951,902.0
2019-02-05 03:00:00,109.952,109.956,109.869,109.888,1415.0
2019-02-05 04:00:00,109.888,109.898,109.773,109.816,1341.0
2019-02-05 05:00:00,109.816,109.917,109.813,109.899,1496.0
2019-02-05 06:00:00,109.899,109.923,109.83,109.852,1217.0
2019-02-05 07:00:00,109.853,109.929,109.839,109.884,2506.0
2019-02-05 08:00:00,109.885,109.999,109.88,109.997,2273.0
2019-02-05 09:00:00,109.997,110.036,109.922,109.936,1684.0
2019-02-05 10:00:00,109.936,109.971,109.917,109.931,1589.0
2019-02-05 11:00:00,109.931,109.961,109.922,109.952,1670.0
2019-02-05 12:00:00,109.952,109.975,109.79,109.876,2785.0
2019-02-05 13:00:00,109.876,109.954,109.835,109.943,3053.0
2019-02-05 14:00:00,109.92,109.947,109.818,109.897,4379.0
2019-02-05 15:00:00,109.897,109.989,109.828,109.984,3119.0
2019-02-05 16:00:00,109.984,109.995,109.891,109.915,1825.0
2019-02-05 17:00:00,109.915,109.952,109.837,109.945,2182.0
2019-02-05 18:00:00,109.946,109.988,109.927,109.974,2256.0
2019-02-05 19:00:00,109.974,109.982,109.916,109.941,2321.0
2019-02-05 20:00:00,109.94,109.989,109.903,109.952,1788.0
2019-02-05 21:00:00,109.958,109.971,109.912,109.94,4259.0
2019-02-05 22:00:00,109.94,109.98,109.927,109.938,1474.0
2019-02-05 23:00:00,109.939,109.95,109.819,109.838,3221.0
2019-02-06 00:00:00,109.837,110.0,109.807,109.983,3574.0
2019-02-06 01:00:00,109.983,110.049,109.624,109.694,5296.0
2019-02-06 02:00:00,109.694,109.809,109.692,109.792,2350.0
2019-02-06 03:00:00,109.791,109.837,109.744,109.755,1888.0
2019-02-06 04:00:00,109.755,109.778,109.736,109.752,1230.0
2019-02-06 05:00:00,109.752,109.821,109.737,109.802,1397.0
2019-02-06 06:00:00,109.802,109.816,109.652,109.656,3067.0
2019-02-06 07:00:00,109.656,109.705,109.569,109.592,2675.0
2019-02-06 08:00:00,109.592,109.681,109.554,109.653,1681.0
2019-02-06 09:00:00,109.653,109.681,109.614,109.669,1421.0
2019-02-06 10:00:00,109.669,109.758,109.664,109.751,1877.0
2019-02-06 11:00:00,109.751,109.77,109.726,109.744,1324.0
2019-02-06 12:00:00,109.746,109.838,109.722,109.787,1697.0
2019-02-06 13:00:00,109.787,109.787,109.683,109.732,2740.0
2019-02-06 14:00:00,109.732,109.84,109.651,109.811,3414.0
2019-02-06 15:00:00,109.812,109.818,109.727,109.747,2636.0
2019-02-06 16:00:00,109.747,109.766,109.714,109.746,2078.0
2019-02-06 17:00:00,109.746,110.0,109.745,109.947,2842.0
2019-02-06 18:00:00,109.947,109.995,109.936,109.969,1825.0
2019-02-06 19:00:00,109.97,109.98,109.931,109.943,1891.0
2019-02-06 20:00:00,109.943,110.038,109.937,109.959,1244.0
2019-02-06 21:00:00,109.97,110.01,109.926,109.926,4240.0
2019-02-06 22:00:00,109.928,110.006,109.898,109.984,2158.0
2019-02-06 23:00:00,109.984,110.032,109.84,109.884,4181.0
2019-02-07 00:00:00,109.885,109.894,109.721,109.813,3340.0
2019-02-07 01:00:00,109.813,109.873,109.747,109.866,2032.0
2019-02-07 02:00:00,109.866,109.901,109.851,109.889,1292.0
2019-02-07 03:00:00,109.888,110.004,109.885,109.919,1559.0
2019-02-07 04:00:00,109.919,109.953,109.891,109.944,1439.0
2019-02-07 05:00:00,109.944,109.968,109.905,109.952,1517.0
2019-02-07 06:00:00,109.952,109.969,109.89,109.919,1803.0
2019-02-07 07:00:00,109.919,110.084,109.896,110.017,2404.0
2019-02-07 08:00:00,110.017,110.024,109.954,110.008,1804.0
2019-02-07 09:00:00,110.008,110.013,109.82,109.857,3480.0
2019-02-07 10:00:00,109.857,109.879,109.791,109.817,2545.0
2019-02-07 11:00:00,109.817,109.82,109.632,109.652,2940.0
2019-02-07 12:00:00,109.653,109.787,109.601,109.761,3719.0
2019-02-07 13:00:00,109.759,109.784,109.654,109.758,4458.0
2019-02-07 14:00:00,109.758,109.839,109.696,109.743,5011.0
2019-02-07 15:00:00,109.743,109.777,109.613,109.717,4477.0
2019-02-07 16:00:00,109.716,109.826,109.676,109.789,3766.0
2019-02-07 17:00:00,109.789,109.865,109.762,109.836,3075.0
2019-02-07 18:00:00,109.836,109.873,109.743,109.833,2893.0
2019-02-07 19:00:00,109.833,109.87,109.798,109.849,1854.0
2019-02-07 20:00:00,109.849,109.849,109.784,109.796,1520.0
2019-02-07 21:00:00,109.814,109.831,109.731,109.766,2711.0
2019-02-07 22:00:00,109.766,109.813,109.75,109.75,1818.0
2019-02-07 23:00:00,109.75,109.839,109.709,109.733,4539.0
2019-02-08 00:00:00,109.733,109.767,109.668,109.731,2972.0
2019-02-08 01:00:00,109.731,109.766,109.644,109.759,2313.0
2019-02-08 02:00:00,109.759,109.782,109.718,109.774,2067.0
2019-02-08 03:00:00,109.776,109.793,109.684,109.709,1998.0
2019-02-08 04:00:00,109.709,109.76,109.691,109.737,1628.0
2019-02-08 05:00:00,109.737,109.748,109.674,109.723,1525.0
2019-02-08 06:00:00,109.723,109.792,109.697,109.744,2424.0
2019-02-08 07:00:00,109.744,109.832,109.738,109.787,2818.0
2019-02-08 08:00:00,109.787,109.894,109.782,109.833,1933.0
2019-02-08 09:00:00,109.833,109.867,109.792,109.847,1728.0
2019-02-08 10:00:00,109.848,109.879,109.799,109.816,1815.0
2019-02-08 11:00:00,109.816,109.831,109.744,109.757,1727.0
2019-02-08 12:00:00,109.757,109.871,109.747,109.816,2189.0
2019-02-08 13:00:00,109.816,109.84,109.709,109.728,3658.0
2019-02-08 14:00:00,109.728,109.789,109.691,109.722,4619.0
2019-02-08 15:00:00,109.722,109.764,109.661,109.759,3210.0
2019-02-08 16:00:00,109.759,109.765,109.696,109.717,1923.0
2019-02-08 17:00:00,109.717,109.802,109.706,109.781,1894.0
2019-02-08 18:00:00,109.781,109.817,109.762,109.768,1200.0
2019-02-08 19:00:00,109.766,109.796,109.753,109.793,1060.0
2019-02-08 20:00:00,109.793,109.793,109.715,109.759,1144.0
2019-02-10 21:00:00,109.729,109.854,109.729,109.801,4384.0
2019-02-10 22:00:00,109.803,109.863,109.785,109.809,1612.0
2019-02-10 23:00:00,109.81,109.842,109.801,109.825,840.0
2019-02-11 00:00:00,109.825,109.829,109.77,109.798,1159.0
2019-02-11 01:00:00,109.798,109.896,109.787,109.892,1165.0
2019-02-11 02:00:00,109.892,109.98,109.882,109.966,1572.0
2019-02-11 03:00:00,109.966,110.011,109.928,109.99,1225.0
2019-02-11 04:00:00,109.991,109.991,109.943,109.979,893.0
2019-02-11 05:00:00,109.978,109.979,109.938,109.973,572.0
2019-02-11 06:00:00,109.973,109.996,109.948,109.976,1241.0
2019-02-11 07:00:00,109.976,110.09,109.951,110.084,2176.0
2019-02-11 08:00:00,110.084,110.277,110.079,110.248,3199.0
2019-02-11 09:00:00,110.246,110.262,110.163,110.183,1575.0
2019-02-11 10:00:00,110.184,110.208,110.102,110.117,1338.0
2019-02-11 11:00:00,110.117,110.223,110.102,110.215,1383.0
2019-02-11 12:00:00,110.215,110.409,110.195,110.359,2553.0
2019-02-11 13:00:00,110.359,110.455,110.348,110.403,2739.0
2019-02-11 14:00:00,110.403,110.445,110.338,110.388,3624.0
2019-02-11 15:00:00,110.388,110.418,110.311,110.402,2912.0
2019-02-11 16:00:00,110.402,110.461,110.388,110.449,2699.0
2019-02-11 17:00:00,110.45,110.465,110.405,110.427,2505.0
2019-02-11 18:00:00,110.427,110.434,110.378,110.397,2543.0
2019-02-11 19:00:00,110.397,110.404,110.352,110.393,2148.0
2019-02-11 20:00:00,110.393,110.393,110.354,110.361,1353.0
2019-02-11 21:00:00,110.38,110.39,110.328,110.382,4609.0
2019-02-11 22:00:00,110.382,110.476,110.352,110.392,3175.0
2019-02-11 23:00:00,110.393,110.537,110.375,110.504,4028.0
2019-02-12 00:00:00,110.504,110.535,110.342,110.463,5070.0
2019-02-12 01:00:00,110.464,110.495,110.398,110.472,2467.0
2019-02-12 02:00:00,110.472,110.649,110.425,110.645,2395.0
2019-02-12 03:00:00,110.644,110.644,110.547,110.588,1828.0
2019-02-12 04:00:00,110.588,110.612,110.536,110.569,2181.0
2019-02-12 05:00:00,110.57,110.591,110.513,110.527,1828.0
2019-02-12 06:00:00,110.527,110.614,110.488,110.614,2172.0
2019-02-12 07:00:00,110.614,110.644,110.526,110.616,3315.0
2019-02-12 08:00:00,110.616,110.622,110.536,110.543,1363.0
2019-02-12 09:00:00,110.544,110.559,110.462,110.482,1206.0
2019-02-12 10:00:00,110.482,110.545,110.475,110.529,1328.0
2019-02-12 11:00:00,110.529,110.539,110.399,110.403,2057.0
2019-02-12 12:00:00,110.402,110.434,110.361,110.43,2246.0
2019-02-12 13:00:00,110.43,110.466,110.34,110.466,2210.0
2019-02-12 14:00:00,110.467,110.53,110.465,110.507,2619.0
2019-02-12 15:00:00,110.506,110.534,110.477,110.506,2480.0
2019-02-12 16:00:00,110.506,110.547,110.426,110.511,2637.0
2019-02-12 17:00:00,110.511,110.519,110.431,110.518,2234.0
2019-02-12 18:00:00,110.518,110.518,110.471,110.507,1743.0
2019-02-12 19:00:00,110.508,110.517,110.463,110.47,1414.0
2019-02-12 20:00:00,110.47,110.49,110.449,110.468,2000.0
2019-02-12 21:00:00,110.479,110.483,110.417,110.459,5342.0
2019-02-12 22:00:00,110.458,110.534,110.425,110.509,1805.0
2019-02-12 23:00:00,110.509,110.573,110.493,110.533,3108.0
2019-02-13 00:00:00,110.533,110.635,110.512,110.578,3111.0
2019-02-13 01:00:00,110.578,110.619,110.565,110.615,1581.0
2019-02-13 02:00:00,110.615,110.699,110.605,110.644,2234.0
2019-02-13 03:00:00,110.644,110.656,110.572,110.595,925.0
2019-02-13 04:00:00,110.595,110.635,110.592,110.626,1396.0
2019-02-13 05:00:00,110.625,110.644,110.573,110.618,1833.0
2019-02-13 06:00:00,110.618,110.685,110.615,110.683,2535.0
2019-02-13 07:00:00,110.683,110.764,110.649,110.669,2128.0
2019-02-13 08:00:00,110.669,110.73,110.659,110.682,1956.0
2019-02-13 09:00:00,110.682,110.704,110.667,110.691,1193.0
2019-02-13 10:00:00,110.691,110.698,110.587,110.619,1619.0
2019-02-13 11:00:00,110.619,110.734,110.616,110.726,1906.0
2019-02-13 12:00:00,110.726,110.865,110.688,110.847,4276.0
2019-02-13 13:00:00,110.847,110.883,110.783,110.807,2908.0
2019-02-13 14:00:00,110.807,110.878,110.748,110.871,3695.0
2019-02-13 15:00:00,110.871,110.881,110.786,110.85,3465.0
2019-02-13 16:00:00,110.85,110.929,110.847,110.884,2325.0
2019-02-13 17:00:00,110.884,110.928,110.865,110.927,1225.0
2019-02-13 18:00:00,110.928,110.991,110.917,110.988,1935.0
2019-02-13 19:00:00,110.987,111.012,110.968,110.993,1448.0
2019-02-13 20:00:00,110.993,111.051,110.987,110.99,860.0
2019-02-13 21:00:00,110.999,111.031,110.957,111.026,2670.0
2019-02-13 22:00:00,111.027,111.029,110.922,110.927,1417.0
2019-02-13 23:00:00,110.927,111.0,110.861,110.935,3576.0
2019-02-14 00:00:00,110.936,111.053,110.923,110.976,2678.0
2019-02-14 01:00:00,110.976,111.01,110.949,110.96,2161.0
2019-02-14 02:00:00,110.96,111.124,110.953,111.066,2850.0
2019-02-14 03:00:00,111.065,111.07,111.006,111.022,1244.0
2019-02-14 04:00:00,111.022,111.047,111.005,111.023,1287.0
2019-02-14 05:00:00,111.023,111.062,111.01,111.04,1491.0
2019-02-14 06:00:00,111.041,111.121,111.033,111.062,2590.0
2019-02-14 07:00:00,111.062,111.107,111.026,111.057,3311.0
2019-02-14 08:00:00,111.057,111.061,110.954,110.992,2248.0
2019-02-14 09:00:00,110.992,111.056,110.982,111.038,1826.0
2019-02-14 10:00:00,111.038,111.083,111.022,111.048,1805.0
2019-02-14 11:00:00,111.05,111.063,111.005,111.034,2171.0
2019-02-14 12:00:00,111.034,111.065,110.581,110.602,6452.0
2019-02-14 13:00:00,110.605,110.653,110.497,110.612,7005.0
2019-02-14 14:00:00,110.612,110.817,110.583,110.699,7768.0
2019-02-14 15:00:00,110.699,110.741,110.648,110.679,4359.0
2019-02-14 16:00:00,110.68,110.71,110.575,110.584,2615.0
2019-02-14 17:00:00,110.585,110.644,110.584,110.614,1915.0
2019-02-14 18:00:00,110.615,110.619,110.451,110.479,2295.0
2019-02-14 19:00:00,110.479,110.585,110.473,110.514,2784.0
2019-02-14 20:00:00,110.514,110.533,110.44,110.459,1412.0
2019-02-14 21:00:00,110.475,110.516,110.395,110.479,3306.0
2019-02-14 22:00:00,110.48,110.546,110.447,110.536,1551.0
2019-02-14 23:00:00,110.537,110.544,110.362,110.374,4575.0
2019-02-15 00:00:00,110.374,110.432,110.301,110.339,3869.0
2019-02-15 01:00:00,110.339,110.348,110.267,110.268,1736.0
2019-02-15 02:00:00,110.268,110.319,110.257,110.306,1520.0
